XP_055233194.1	XP_054329270.1	100.000	0	0	0	100	0.0
XP_055233194.1	XP_054401500.1	100.000	0	0	0	100	0.0
XP_055233194.1	XP_016803172.1	100.000	0	0	0	100	0.0
XP_055233194.1	XP_054963093.1	100.000	0	0	0	100	0.0
XP_055233194.1	NP_001627.2	100.000	0	0	0	100	0.0
XP_055233194.1	XP_055233194.1	100.000	0	0	0	100	0.0
XP_055233194.1	XP_055125657.1	98.993	3	0	0	100	0.0
XP_055233194.1	XP_024210603.1	36.957	25	2	4	15	6.3
XP_055233194.1	XP_054962986.1	36.957	25	2	4	15	6.4
XP_055233194.1	XP_055233222.1	36.957	25	2	4	15	7.0
XP_055233194.1	XP_054329300.1	36.957	25	2	4	15	7.2
XP_055233194.1	XP_054401374.1	36.957	25	2	4	15	7.2
XP_055233194.1	XP_054962912.1	30.556	25	0	0	12	8.6
XP_055233203.1	XP_055233203.1	100.000	0	0	0	100	0.0
XP_055233203.1	NP_660160.2	99.091	3	0	0	100	0.0
XP_055233203.1	XP_024208879.2	98.788	4	0	0	100	0.0
XP_055233203.1	XP_054401406.1	95.758	14	0	0	100	0.0
XP_055233203.1	XP_054329349.1	95.758	14	0	0	100	0.0
XP_055233203.1	XP_055125635.1	96.061	13	0	0	100	0.0
XP_055233203.1	XP_054963081.1	98.837	3	0	0	78	0.0
XP_055233203.1	XP_054962918.1	34.066	56	3	4	27	0.075
XP_055233203.1	XP_054934615.1	47.368	10	0	0	6	6.2
XP_030861821.1	XP_030861821.1	100.000	0	0	0	100	0.0
XP_030861821.1	NP_001164607.1	99.856	1	0	0	100	0.0
XP_030861821.1	XP_054533193.1	99.568	3	0	0	100	0.0
XP_030861821.1	XP_057157212.1	99.568	3	0	0	100	0.0
XP_030861821.1	XP_055125632.1	99.135	6	0	0	100	0.0
XP_030861821.1	XP_054329347.1	98.991	7	0	0	100	0.0
XP_030861821.1	XP_024097313.2	98.991	7	0	0	100	0.0
XP_030861821.1	XP_054184308.1	29.825	39	1	1	8	1.9
XP_030861821.1	XP_055125604.1	25.926	40	0	0	8	4.6
XP_030861821.1	XP_055233151.1	25.926	40	0	0	8	4.8
XP_030861821.1	XP_054962934.1	25.926	40	0	0	8	5.0
XP_030861821.1	XP_054329274.1	25.926	40	0	0	8	5.0
XP_030861821.1	XP_054401446.1	25.926	40	0	0	8	5.1
XP_030861821.1	XP_009438173.1	25.926	40	0	0	8	5.3
XP_030861821.1	XP_054329493.1	25.806	23	0	0	4	5.5
XP_030861821.1	XP_054401266.1	25.806	23	0	0	4	5.5
XP_030861821.1	XP_055125551.1	25.806	23	0	0	4	5.6
XP_030861821.1	XP_055233176.1	25.806	23	0	0	4	6.1
XP_030861821.1	XP_054963174.1	25.806	23	0	0	4	6.4
XP_030861821.1	XP_016800148.1	25.806	23	0	0	4	6.5
XP_030861821.1	NP_001116137.1	25.806	23	0	0	4	6.5
XP_055233206.1	XP_055233206.1	100.000	0	0	0	100	5.82e-132
XP_055233206.1	NP_001116370.1	97.297	5	0	0	100	3.13e-129
XP_055233206.1	XP_057157207.1	97.297	5	0	0	100	2.16e-128
XP_055233206.1	XP_521374.4	97.838	4	0	0	100	9.00e-127
XP_055233206.1	XP_054329330.1	95.135	9	0	0	100	2.15e-124
XP_055233206.1	XP_054401362.1	94.595	10	0	0	100	1.03e-70
XP_055233206.1	XP_055125638.1	93.413	11	0	0	90	4.03e-61
XP_055233206.1	XP_054533256.1	53.333	20	1	1	24	2.4
XP_055233206.1	XP_054329426.1	34.783	15	0	0	12	2.6
XP_055233206.1	XP_054401371.1	34.783	15	0	0	12	2.6
XP_055233206.1	NP_005079.2	34.783	15	0	0	12	3.8
XP_055233206.1	XP_016799280.2	34.783	15	0	0	12	3.9
XP_055233206.1	XP_055125663.1	36.585	18	2	8	21	4.0
XP_055233206.1	XP_054962920.2	36.585	18	2	8	21	4.3
XP_055233210.1	XP_055233210.1	100.000	0	0	0	100	1.81e-157
XP_055233210.1	NP_003131.1	98.039	4	0	0	100	4.10e-154
XP_055233210.1	NP_001008988.1	96.569	7	0	0	100	2.47e-149
XP_055233210.1	XP_054963148.1	94.608	11	0	0	100	3.57e-145
XP_055233210.1	XP_054329381.1	93.659	12	1	1	100	9.03e-145
XP_055233210.1	XP_054401361.1	93.659	12	1	1	100	9.03e-145
XP_055233210.1	XP_055125636.1	91.667	17	0	0	100	2.17e-140
XP_055233213.1	XP_055233213.1	100.000	0	0	0	100	0.0
XP_055233213.1	NP_000999.1	100.000	0	0	0	86	0.0
XP_055233213.1	NP_001008987.1	99.618	1	0	0	86	0.0
XP_055233213.1	XP_054963020.1	99.237	2	0	0	86	0.0
XP_055233213.1	XP_055125564.1	97.328	7	0	0	86	0.0
XP_055233213.1	XP_054329469.1	97.328	7	0	0	86	0.0
XP_055233213.1	XP_054401358.1	97.328	7	0	0	86	0.0
XP_055233213.1	NP_001009024.1	95.802	11	0	0	86	0.0
XP_055233213.1	XP_054963038.1	95.802	11	0	0	86	0.0
XP_055233213.1	XP_055125518.1	96.183	10	0	0	86	0.0
XP_055233213.1	XP_054329391.1	95.420	12	0	0	86	0.0
XP_055233213.1	XP_054401306.1	95.420	12	0	0	86	0.0
XP_055233213.1	NP_001034656.1	93.893	16	0	0	86	0.0
XP_055233213.1	XP_055233089.1	96.507	8	0	0	75	1.53e-164
XP_055233213.1	XP_055233216.1	22.785	49	2	12	22	4.5
XP_055233213.1	XP_009443992.1	22.785	49	2	12	22	4.6
XP_055233213.1	XP_055125533.1	22.785	49	2	12	22	4.7
XP_055233213.1	XP_054963010.1	22.785	49	2	12	22	4.8
XP_055233213.1	XP_054184336.1	22.973	45	2	12	20	5.1
XP_055233213.1	XP_054401383.1	22.785	49	2	12	22	5.2
XP_055233213.1	XP_054329451.1	22.785	49	2	12	22	5.2
XP_055233213.1	XP_054533210.1	32.353	21	1	2	10	5.4
XP_055233216.1	XP_055233216.1	100.000	0	0	0	100	0.0
XP_055233216.1	XP_054184336.1	99.376	5	0	0	100	0.0
XP_055233216.1	XP_009443992.1	99.376	5	0	0	100	0.0
XP_055233216.1	XP_054963010.1	99.251	6	0	0	100	0.0
XP_055233216.1	XP_054329451.1	98.752	10	0	0	100	0.0
XP_055233216.1	XP_054401383.1	98.627	11	0	0	100	0.0
XP_055233216.1	XP_055125533.1	98.627	10	1	1	100	0.0
XP_055233216.1	XP_054401274.1	33.924	214	12	47	47	4.73e-52
XP_055233216.1	XP_054401274.1	33.607	225	10	18	47	5.14e-47
XP_055233216.1	XP_054401274.1	31.671	229	9	45	47	1.36e-46
XP_055233216.1	XP_054401274.1	32.527	236	8	15	47	1.73e-44
XP_055233216.1	XP_054401274.1	32.055	233	8	15	47	1.60e-43
XP_055233216.1	XP_054401274.1	33.436	205	7	12	47	1.43e-42
XP_055233216.1	XP_054401274.1	31.805	201	9	37	47	1.56e-40
XP_055233216.1	XP_054401274.1	32.028	177	7	14	47	3.09e-34
XP_055233216.1	XP_054401274.1	32.540	166	4	4	47	6.23e-30
XP_055233216.1	XP_054401274.1	32.903	93	4	11	47	2.35e-14
XP_055233216.1	XP_054329390.1	31.671	229	9	45	47	1.86e-47
XP_055233216.1	XP_054329390.1	33.154	231	9	17	47	1.83e-45
XP_055233216.1	XP_054329390.1	32.533	238	8	15	47	2.26e-45
XP_055233216.1	XP_054329390.1	33.989	188	10	47	47	5.73e-45
XP_055233216.1	XP_054329390.1	32.055	233	8	15	47	2.61e-44
XP_055233216.1	XP_054329390.1	33.436	205	7	12	47	2.31e-43
XP_055233216.1	XP_054329390.1	32.028	177	7	14	47	8.20e-35
XP_055233216.1	XP_054329390.1	33.457	161	8	18	47	4.57e-31
XP_055233216.1	XP_054329390.1	32.549	168	4	4	47	1.75e-30
XP_055233216.1	XP_054329390.1	36.082	109	6	15	47	2.54e-23
XP_055233216.1	XP_054329298.1	29.793	234	9	37	47	9.21e-39
